100.92%,1.182GiB / 5GiB,2024-03-08 02:18:01
98.68%,1.182GiB / 5GiB,2024-03-08 02:18:09
98.55%,1.183GiB / 5GiB,2024-03-08 02:18:16
99.41%,1.183GiB / 5GiB,2024-03-08 02:18:23
98.78%,1.183GiB / 5GiB,2024-03-08 02:18:30
99.71%,1.184GiB / 5GiB,2024-03-08 02:18:37
99.87%,1.184GiB / 5GiB,2024-03-08 02:18:44
101.29%,1.184GiB / 5GiB,2024-03-08 02:18:51
99.05%,1.184GiB / 5GiB,2024-03-08 02:18:58
100.86%,1.185GiB / 5GiB,2024-03-08 02:19:05
98.76%,1.185GiB / 5GiB,2024-03-08 02:19:12
100.43%,1.185GiB / 5GiB,2024-03-08 02:19:19
101.15%,1.185GiB / 5GiB,2024-03-08 02:19:26
99.09%,1.186GiB / 5GiB,2024-03-08 02:19:33
99.83%,1.186GiB / 5GiB,2024-03-08 02:19:40
98.65%,1.186GiB / 5GiB,2024-03-08 02:19:47
99.44%,1.186GiB / 5GiB,2024-03-08 02:19:54
102.48%,1.187GiB / 5GiB,2024-03-08 02:20:01
98.97%,1.187GiB / 5GiB,2024-03-08 02:20:09
99.59%,1.187GiB / 5GiB,2024-03-08 02:20:16
99.07%,1.187GiB / 5GiB,2024-03-08 02:20:23
100.58%,1.188GiB / 5GiB,2024-03-08 02:20:30
99.31%,1.188GiB / 5GiB,2024-03-08 02:20:37
99.47%,1.188GiB / 5GiB,2024-03-08 02:20:44
100.98%,1.188GiB / 5GiB,2024-03-08 02:20:51
98.57%,1.188GiB / 5GiB,2024-03-08 02:20:58
102.39%,1.189GiB / 5GiB,2024-03-08 02:21:05
99.76%,1.189GiB / 5GiB,2024-03-08 02:21:12
100.31%,1.189GiB / 5GiB,2024-03-08 02:21:19
98.51%,1.184GiB / 5GiB,2024-03-08 02:21:26
100.52%,1.183GiB / 5GiB,2024-03-08 02:21:33
101.56%,1.184GiB / 5GiB,2024-03-08 02:21:40
98.96%,1.184GiB / 5GiB,2024-03-08 02:21:47
99.02%,1.184GiB / 5GiB,2024-03-08 02:21:54
101.56%,1.185GiB / 5GiB,2024-03-08 02:22:01
99.57%,1.184GiB / 5GiB,2024-03-08 02:22:09
98.87%,1.185GiB / 5GiB,2024-03-08 02:22:16
99.24%,1.185GiB / 5GiB,2024-03-08 02:22:23
98.60%,1.186GiB / 5GiB,2024-03-08 02:22:30
99.55%,1.186GiB / 5GiB,2024-03-08 02:22:37
99.43%,1.186GiB / 5GiB,2024-03-08 02:22:44
100.12%,1.186GiB / 5GiB,2024-03-08 02:22:51
98.92%,1.186GiB / 5GiB,2024-03-08 02:22:58
101.20%,1.187GiB / 5GiB,2024-03-08 02:23:05
99.04%,1.187GiB / 5GiB,2024-03-08 02:23:12
100.46%,1.187GiB / 5GiB,2024-03-08 02:23:19
100.64%,1.187GiB / 5GiB,2024-03-08 02:23:26
100.73%,1.188GiB / 5GiB,2024-03-08 02:23:33
99.79%,1.188GiB / 5GiB,2024-03-08 02:23:40
98.47%,1.188GiB / 5GiB,2024-03-08 02:23:47
102.61%,1.188GiB / 5GiB,2024-03-08 02:23:54
98.61%,1.188GiB / 5GiB,2024-03-08 02:24:01
100.27%,1.189GiB / 5GiB,2024-03-08 02:24:08
100.63%,1.189GiB / 5GiB,2024-03-08 02:24:16
99.50%,1.189GiB / 5GiB,2024-03-08 02:24:23
100.34%,1.189GiB / 5GiB,2024-03-08 02:24:30
98.73%,1.189GiB / 5GiB,2024-03-08 02:24:37
100.49%,1.19GiB / 5GiB,2024-03-08 02:24:44
99.94%,1.19GiB / 5GiB,2024-03-08 02:24:51
99.53%,1.191GiB / 5GiB,2024-03-08 02:24:58
100.32%,1.191GiB / 5GiB,2024-03-08 02:25:05
98.90%,1.191GiB / 5GiB,2024-03-08 02:25:12
100.04%,1.191GiB / 5GiB,2024-03-08 02:25:19
102.13%,1.191GiB / 5GiB,2024-03-08 02:25:26
98.68%,1.191GiB / 5GiB,2024-03-08 02:25:33
100.55%,1.192GiB / 5GiB,2024-03-08 02:25:40
99.44%,1.192GiB / 5GiB,2024-03-08 02:25:47
100.74%,1.192GiB / 5GiB,2024-03-08 02:25:54
101.28%,1.192GiB / 5GiB,2024-03-08 02:26:01
100.72%,1.193GiB / 5GiB,2024-03-08 02:26:08
99.48%,1.193GiB / 5GiB,2024-03-08 02:26:16
100.23%,1.194GiB / 5GiB,2024-03-08 02:26:23
99.04%,1.193GiB / 5GiB,2024-03-08 02:26:30
101.77%,1.193GiB / 5GiB,2024-03-08 02:26:37
99.60%,1.193GiB / 5GiB,2024-03-08 02:26:44
100.39%,1.194GiB / 5GiB,2024-03-08 02:26:51
99.13%,1.194GiB / 5GiB,2024-03-08 02:26:58
99.70%,1.195GiB / 5GiB,2024-03-08 02:27:05
99.42%,1.195GiB / 5GiB,2024-03-08 02:27:12
101.72%,1.195GiB / 5GiB,2024-03-08 02:27:19
98.86%,1.195GiB / 5GiB,2024-03-08 02:27:26
100.99%,1.195GiB / 5GiB,2024-03-08 02:27:33
99.41%,1.195GiB / 5GiB,2024-03-08 02:27:40
101.07%,1.195GiB / 5GiB,2024-03-08 02:27:47
98.82%,1.196GiB / 5GiB,2024-03-08 02:27:54
100.40%,1.196GiB / 5GiB,2024-03-08 02:28:01
99.15%,1.196GiB / 5GiB,2024-03-08 02:28:08
101.03%,1.196GiB / 5GiB,2024-03-08 02:28:15
99.62%,1.197GiB / 5GiB,2024-03-08 02:28:22
100.32%,1.197GiB / 5GiB,2024-03-08 02:28:29
99.60%,1.197GiB / 5GiB,2024-03-08 02:28:37
100.89%,1.198GiB / 5GiB,2024-03-08 02:28:44
99.46%,1.197GiB / 5GiB,2024-03-08 02:28:51
101.03%,1.198GiB / 5GiB,2024-03-08 02:28:58
99.01%,1.198GiB / 5GiB,2024-03-08 02:29:05
100.00%,1.198GiB / 5GiB,2024-03-08 02:29:12
99.16%,1.198GiB / 5GiB,2024-03-08 02:29:19
99.78%,1.199GiB / 5GiB,2024-03-08 02:29:26
99.28%,1.198GiB / 5GiB,2024-03-08 02:29:33
102.14%,1.199GiB / 5GiB,2024-03-08 02:29:40
99.59%,1.199GiB / 5GiB,2024-03-08 02:29:47
100.19%,1.199GiB / 5GiB,2024-03-08 02:29:54
99.20%,1.199GiB / 5GiB,2024-03-08 02:30:01
101.97%,1.2GiB / 5GiB,2024-03-08 02:30:08
99.15%,1.2GiB / 5GiB,2024-03-08 02:30:15
102.28%,1.2GiB / 5GiB,2024-03-08 02:30:22
99.01%,1.2GiB / 5GiB,2024-03-08 02:30:29
101.51%,1.201GiB / 5GiB,2024-03-08 02:30:36
99.20%,1.201GiB / 5GiB,2024-03-08 02:30:43
100.85%,1.201GiB / 5GiB,2024-03-08 02:30:50
99.20%,1.201GiB / 5GiB,2024-03-08 02:30:58
100.65%,1.201GiB / 5GiB,2024-03-08 02:31:05
99.09%,1.202GiB / 5GiB,2024-03-08 02:31:12
99.94%,1.202GiB / 5GiB,2024-03-08 02:31:19
99.11%,1.202GiB / 5GiB,2024-03-08 02:31:26
100.79%,1.202GiB / 5GiB,2024-03-08 02:31:33
99.33%,1.202GiB / 5GiB,2024-03-08 02:31:40
100.69%,1.203GiB / 5GiB,2024-03-08 02:31:47
99.30%,1.203GiB / 5GiB,2024-03-08 02:31:54
100.44%,1.203GiB / 5GiB,2024-03-08 02:32:01
98.57%,1.203GiB / 5GiB,2024-03-08 02:32:08
100.30%,1.203GiB / 5GiB,2024-03-08 02:32:15
98.80%,1.204GiB / 5GiB,2024-03-08 02:32:22
100.32%,1.204GiB / 5GiB,2024-03-08 02:32:29
67.87%,1010MiB / 5GiB,2024-03-08 02:32:36
65.43%,1010MiB / 5GiB,2024-03-08 02:32:43
67.31%,937MiB / 5GiB,2024-03-08 02:32:50
69.15%,937.7MiB / 5GiB,2024-03-08 02:32:57
70.52%,937.8MiB / 5GiB,2024-03-08 02:33:04
68.48%,937.6MiB / 5GiB,2024-03-08 02:33:11
66.47%,559.9MiB / 5GiB,2024-03-08 02:33:18
0.03%,559.8MiB / 5GiB,2024-03-08 02:33:26
0.02%,543.5MiB / 5GiB,2024-03-08 02:33:33
0.03%,543.5MiB / 5GiB,2024-03-08 02:33:40
0.05%,543.5MiB / 5GiB,2024-03-08 02:33:47
0.09%,543.5MiB / 5GiB,2024-03-08 02:33:54
0.03%,543.5MiB / 5GiB,2024-03-08 02:34:01
0.02%,543.5MiB / 5GiB,2024-03-08 02:34:08
0.03%,543.5MiB / 5GiB,2024-03-08 02:34:15
0.03%,584.5MiB / 5GiB,2024-03-08 02:34:22
30.32%,634.4MiB / 5GiB,2024-03-08 02:34:30
99.15%,692.6MiB / 5GiB,2024-03-08 02:34:37
103.76%,703.6MiB / 5GiB,2024-03-08 02:34:44
99.73%,723.6MiB / 5GiB,2024-03-08 02:34:51
99.37%,756.9MiB / 5GiB,2024-03-08 02:34:58
99.74%,984.2MiB / 5GiB,2024-03-08 02:35:05
100.13%,1.003GiB / 5GiB,2024-03-08 02:35:12
100.40%,1.022GiB / 5GiB,2024-03-08 02:35:19
97.00%,1.057GiB / 5GiB,2024-03-08 02:35:26
95.71%,1.078GiB / 5GiB,2024-03-08 02:35:33
98.76%,1.066GiB / 5GiB,2024-03-08 02:35:40
100.81%,1.041GiB / 5GiB,2024-03-08 02:35:47
99.29%,1.041GiB / 5GiB,2024-03-08 02:35:54
101.46%,1.042GiB / 5GiB,2024-03-08 02:36:01
99.50%,1.042GiB / 5GiB,2024-03-08 02:36:08
101.09%,1.042GiB / 5GiB,2024-03-08 02:36:15
99.94%,1.043GiB / 5GiB,2024-03-08 02:36:23
100.84%,1.043GiB / 5GiB,2024-03-08 02:36:30
99.48%,1.043GiB / 5GiB,2024-03-08 02:36:37
100.17%,1.043GiB / 5GiB,2024-03-08 02:36:44
100.67%,1.044GiB / 5GiB,2024-03-08 02:36:51
99.27%,1.044GiB / 5GiB,2024-03-08 02:36:58
99.95%,1.044GiB / 5GiB,2024-03-08 02:37:05
98.76%,1.045GiB / 5GiB,2024-03-08 02:37:12
100.34%,1.045GiB / 5GiB,2024-03-08 02:37:19
98.98%,1.045GiB / 5GiB,2024-03-08 02:37:26
100.64%,1.045GiB / 5GiB,2024-03-08 02:37:33
99.27%,1.045GiB / 5GiB,2024-03-08 02:37:40
101.27%,1.046GiB / 5GiB,2024-03-08 02:37:47
99.24%,1.046GiB / 5GiB,2024-03-08 02:37:54
100.77%,1.046GiB / 5GiB,2024-03-08 02:38:01
99.69%,1.047GiB / 5GiB,2024-03-08 02:38:08
101.00%,1.047GiB / 5GiB,2024-03-08 02:38:15
100.88%,1.047GiB / 5GiB,2024-03-08 02:38:22
99.23%,1.048GiB / 5GiB,2024-03-08 02:38:30
100.78%,1.048GiB / 5GiB,2024-03-08 02:38:37
99.17%,1.048GiB / 5GiB,2024-03-08 02:38:44
100.60%,1.048GiB / 5GiB,2024-03-08 02:38:51
101.51%,1.048GiB / 5GiB,2024-03-08 02:38:58
99.47%,1.048GiB / 5GiB,2024-03-08 02:39:05
99.85%,1.049GiB / 5GiB,2024-03-08 02:39:12
100.82%,1.049GiB / 5GiB,2024-03-08 02:39:19
98.94%,1.049GiB / 5GiB,2024-03-08 02:39:26
100.71%,1.049GiB / 5GiB,2024-03-08 02:39:33
103.28%,1.05GiB / 5GiB,2024-03-08 02:39:40
98.81%,1.05GiB / 5GiB,2024-03-08 02:39:47
99.04%,1.05GiB / 5GiB,2024-03-08 02:39:54
101.18%,1.05GiB / 5GiB,2024-03-08 02:40:01
99.37%,1.051GiB / 5GiB,2024-03-08 02:40:08
100.82%,1.051GiB / 5GiB,2024-03-08 02:40:15
102.44%,1.051GiB / 5GiB,2024-03-08 02:40:23
99.96%,1.051GiB / 5GiB,2024-03-08 02:40:30
99.68%,1.052GiB / 5GiB,2024-03-08 02:40:37
99.46%,1.052GiB / 5GiB,2024-03-08 02:40:44
101.18%,1.052GiB / 5GiB,2024-03-08 02:40:51
99.59%,1.052GiB / 5GiB,2024-03-08 02:40:58
100.13%,1.053GiB / 5GiB,2024-03-08 02:41:05
98.96%,1.053GiB / 5GiB,2024-03-08 02:41:12
101.73%,1.053GiB / 5GiB,2024-03-08 02:41:19
99.99%,1.053GiB / 5GiB,2024-03-08 02:41:26
98.89%,1.053GiB / 5GiB,2024-03-08 02:41:33
99.67%,1.054GiB / 5GiB,2024-03-08 02:41:40
99.13%,1.054GiB / 5GiB,2024-03-08 02:41:47
102.72%,1.054GiB / 5GiB,2024-03-08 02:41:54
98.90%,1.055GiB / 5GiB,2024-03-08 02:42:01
101.22%,1.055GiB / 5GiB,2024-03-08 02:42:08
99.21%,1.055GiB / 5GiB,2024-03-08 02:42:15
98.84%,1.055GiB / 5GiB,2024-03-08 02:42:22
98.61%,1.055GiB / 5GiB,2024-03-08 02:42:30
99.19%,1.055GiB / 5GiB,2024-03-08 02:42:37
101.62%,1.056GiB / 5GiB,2024-03-08 02:42:44
100.95%,965.2MiB / 5GiB,2024-03-08 02:42:51
99.33%,1.149GiB / 5GiB,2024-03-08 02:42:58
98.45%,1.187GiB / 5GiB,2024-03-08 02:43:05
99.31%,1.187GiB / 5GiB,2024-03-08 02:43:12
101.97%,1.187GiB / 5GiB,2024-03-08 02:43:19
99.31%,1.188GiB / 5GiB,2024-03-08 02:43:26
98.72%,1.188GiB / 5GiB,2024-03-08 02:43:33
102.63%,1.189GiB / 5GiB,2024-03-08 02:43:40
99.28%,1.189GiB / 5GiB,2024-03-08 02:43:47
102.72%,1.19GiB / 5GiB,2024-03-08 02:43:54
98.94%,1.19GiB / 5GiB,2024-03-08 02:44:01
99.19%,1.19GiB / 5GiB,2024-03-08 02:44:08
100.65%,1.191GiB / 5GiB,2024-03-08 02:44:15
98.84%,1.191GiB / 5GiB,2024-03-08 02:44:22
100.52%,1.191GiB / 5GiB,2024-03-08 02:44:30
98.97%,1.191GiB / 5GiB,2024-03-08 02:44:37
101.37%,1.192GiB / 5GiB,2024-03-08 02:44:44
101.03%,1.192GiB / 5GiB,2024-03-08 02:44:51
99.30%,1.192GiB / 5GiB,2024-03-08 02:44:58
99.98%,1.193GiB / 5GiB,2024-03-08 02:45:05
99.34%,1.193GiB / 5GiB,2024-03-08 02:45:12
100.70%,1.193GiB / 5GiB,2024-03-08 02:45:19
99.18%,1.193GiB / 5GiB,2024-03-08 02:45:26
101.71%,1.194GiB / 5GiB,2024-03-08 02:45:33
99.32%,1.194GiB / 5GiB,2024-03-08 02:45:40
101.24%,1.194GiB / 5GiB,2024-03-08 02:45:47
99.07%,1.194GiB / 5GiB,2024-03-08 02:45:54
99.66%,1.195GiB / 5GiB,2024-03-08 02:46:01
101.07%,1.195GiB / 5GiB,2024-03-08 02:46:08
98.68%,1.195GiB / 5GiB,2024-03-08 02:46:15
100.02%,1.196GiB / 5GiB,2024-03-08 02:46:22
100.21%,1.196GiB / 5GiB,2024-03-08 02:46:30
98.84%,1.196GiB / 5GiB,2024-03-08 02:46:37
100.30%,1.196GiB / 5GiB,2024-03-08 02:46:44
99.06%,1.197GiB / 5GiB,2024-03-08 02:46:51
99.73%,1.197GiB / 5GiB,2024-03-08 02:46:58
100.93%,1.197GiB / 5GiB,2024-03-08 02:47:05
99.08%,1.197GiB / 5GiB,2024-03-08 02:47:12
100.09%,1.197GiB / 5GiB,2024-03-08 02:47:19
101.06%,1.198GiB / 5GiB,2024-03-08 02:47:26
99.71%,1.198GiB / 5GiB,2024-03-08 02:47:33
100.09%,1.198GiB / 5GiB,2024-03-08 02:47:40
99.44%,1.198GiB / 5GiB,2024-03-08 02:47:47
100.53%,1.199GiB / 5GiB,2024-03-08 02:47:54
99.42%,1.199GiB / 5GiB,2024-03-08 02:48:01
100.92%,1.199GiB / 5GiB,2024-03-08 02:48:08
99.97%,1.2GiB / 5GiB,2024-03-08 02:48:15
98.93%,1.2GiB / 5GiB,2024-03-08 02:48:22
101.63%,1.2GiB / 5GiB,2024-03-08 02:48:30
98.63%,1.2GiB / 5GiB,2024-03-08 02:48:37
101.25%,1.2GiB / 5GiB,2024-03-08 02:48:44
99.31%,1.201GiB / 5GiB,2024-03-08 02:48:51
99.07%,1.201GiB / 5GiB,2024-03-08 02:48:58
103.04%,1.201GiB / 5GiB,2024-03-08 02:49:05
99.73%,1.202GiB / 5GiB,2024-03-08 02:49:12
98.79%,1.202GiB / 5GiB,2024-03-08 02:49:19
101.55%,1.202GiB / 5GiB,2024-03-08 02:49:26
100.69%,1.203GiB / 5GiB,2024-03-08 02:49:33
99.60%,1.202GiB / 5GiB,2024-03-08 02:49:40
102.01%,1.202GiB / 5GiB,2024-03-08 02:49:47
99.12%,1.203GiB / 5GiB,2024-03-08 02:49:54
100.32%,1.203GiB / 5GiB,2024-03-08 02:50:01
101.26%,1.203GiB / 5GiB,2024-03-08 02:50:08
99.41%,1.203GiB / 5GiB,2024-03-08 02:50:15
100.89%,1.204GiB / 5GiB,2024-03-08 02:50:23
99.85%,1.204GiB / 5GiB,2024-03-08 02:50:30
101.25%,1.204GiB / 5GiB,2024-03-08 02:50:37
99.11%,1.204GiB / 5GiB,2024-03-08 02:50:44
101.23%,1.204GiB / 5GiB,2024-03-08 02:50:51
99.29%,1.205GiB / 5GiB,2024-03-08 02:50:58
101.62%,1.205GiB / 5GiB,2024-03-08 02:51:05
99.45%,1.205GiB / 5GiB,2024-03-08 02:51:12
100.98%,1.206GiB / 5GiB,2024-03-08 02:51:19
99.16%,1.206GiB / 5GiB,2024-03-08 02:51:26
100.81%,1.206GiB / 5GiB,2024-03-08 02:51:33
99.20%,1.206GiB / 5GiB,2024-03-08 02:51:40
100.49%,1.207GiB / 5GiB,2024-03-08 02:51:47
99.62%,1.206GiB / 5GiB,2024-03-08 02:51:54
100.50%,1.207GiB / 5GiB,2024-03-08 02:52:01
99.71%,1.207GiB / 5GiB,2024-03-08 02:52:08
100.10%,1.208GiB / 5GiB,2024-03-08 02:52:15
99.67%,1.208GiB / 5GiB,2024-03-08 02:52:22
99.23%,1.208GiB / 5GiB,2024-03-08 02:52:29
99.20%,1.208GiB / 5GiB,2024-03-08 02:52:36
99.44%,1.208GiB / 5GiB,2024-03-08 02:52:44
100.04%,1.209GiB / 5GiB,2024-03-08 02:52:51
100.50%,1.208GiB / 5GiB,2024-03-08 02:52:58
100.72%,1.209GiB / 5GiB,2024-03-08 02:53:05
99.38%,1.209GiB / 5GiB,2024-03-08 02:53:12
100.68%,1.209GiB / 5GiB,2024-03-08 02:53:19
100.13%,1.21GiB / 5GiB,2024-03-08 02:53:26
100.36%,1.21GiB / 5GiB,2024-03-08 02:53:33
99.89%,1.21GiB / 5GiB,2024-03-08 02:53:40
101.36%,1.21GiB / 5GiB,2024-03-08 02:53:47
99.57%,1.21GiB / 5GiB,2024-03-08 02:53:54
100.09%,1.21GiB / 5GiB,2024-03-08 02:54:01
99.08%,1.21GiB / 5GiB,2024-03-08 02:54:08
101.04%,1.211GiB / 5GiB,2024-03-08 02:54:15
99.15%,1.211GiB / 5GiB,2024-03-08 02:54:22
101.22%,1.211GiB / 5GiB,2024-03-08 02:54:29
99.32%,1.211GiB / 5GiB,2024-03-08 02:54:36
101.53%,1.211GiB / 5GiB,2024-03-08 02:54:43
99.09%,1.212GiB / 5GiB,2024-03-08 02:54:50
99.79%,1.213GiB / 5GiB,2024-03-08 02:54:57
99.78%,1.212GiB / 5GiB,2024-03-08 02:55:04
99.65%,1.213GiB / 5GiB,2024-03-08 02:55:12
99.91%,1.213GiB / 5GiB,2024-03-08 02:55:19
100.98%,1.213GiB / 5GiB,2024-03-08 02:55:26
99.72%,1.213GiB / 5GiB,2024-03-08 02:55:33
100.90%,1.214GiB / 5GiB,2024-03-08 02:55:40
100.54%,1.214GiB / 5GiB,2024-03-08 02:55:47
98.81%,1.214GiB / 5GiB,2024-03-08 02:55:54
100.02%,1.214GiB / 5GiB,2024-03-08 02:56:01
99.35%,1.214GiB / 5GiB,2024-03-08 02:56:08
101.43%,1.214GiB / 5GiB,2024-03-08 02:56:15
99.55%,1.215GiB / 5GiB,2024-03-08 02:56:22
99.78%,1.215GiB / 5GiB,2024-03-08 02:56:29
99.73%,1.215GiB / 5GiB,2024-03-08 02:56:36
100.40%,1.215GiB / 5GiB,2024-03-08 02:56:43
99.93%,1.216GiB / 5GiB,2024-03-08 02:56:50
102.09%,1.216GiB / 5GiB,2024-03-08 02:56:57
99.43%,1.216GiB / 5GiB,2024-03-08 02:57:04
101.07%,1.216GiB / 5GiB,2024-03-08 02:57:11
99.39%,1.216GiB / 5GiB,2024-03-08 02:57:18
99.86%,1.216GiB / 5GiB,2024-03-08 02:57:26
98.81%,1.216GiB / 5GiB,2024-03-08 02:57:33
100.99%,1.217GiB / 5GiB,2024-03-08 02:57:40
99.19%,1.217GiB / 5GiB,2024-03-08 02:57:47
100.45%,1.217GiB / 5GiB,2024-03-08 02:57:54
99.08%,1.218GiB / 5GiB,2024-03-08 02:58:01
100.52%,1.218GiB / 5GiB,2024-03-08 02:58:08
99.16%,1.218GiB / 5GiB,2024-03-08 02:58:15
100.75%,1.218GiB / 5GiB,2024-03-08 02:58:22
99.35%,1.218GiB / 5GiB,2024-03-08 02:58:29
101.66%,1.219GiB / 5GiB,2024-03-08 02:58:36
99.35%,1.218GiB / 5GiB,2024-03-08 02:58:43
100.36%,1.219GiB / 5GiB,2024-03-08 02:58:50
99.66%,1.219GiB / 5GiB,2024-03-08 02:58:57
101.10%,1.22GiB / 5GiB,2024-03-08 02:59:04
99.57%,1.252GiB / 5GiB,2024-03-08 02:59:11
87.07%,992.1MiB / 5GiB,2024-03-08 02:59:18
86.20%,878.3MiB / 5GiB,2024-03-08 02:59:25
84.93%,878.4MiB / 5GiB,2024-03-08 02:59:32
83.56%,878.6MiB / 5GiB,2024-03-08 02:59:39
83.09%,878.5MiB / 5GiB,2024-03-08 02:59:46
85.16%,878.5MiB / 5GiB,2024-03-08 02:59:54
84.82%,878.5MiB / 5GiB,2024-03-08 03:00:01
85.71%,878.5MiB / 5GiB,2024-03-08 03:00:08
84.76%,878.3MiB / 5GiB,2024-03-08 03:00:15
85.14%,878.5MiB / 5GiB,2024-03-08 03:00:22
85.07%,878.7MiB / 5GiB,2024-03-08 03:00:29
85.49%,878.5MiB / 5GiB,2024-03-08 03:00:36
86.70%,878.6MiB / 5GiB,2024-03-08 03:00:43
84.77%,878.5MiB / 5GiB,2024-03-08 03:00:50
83.75%,879.1MiB / 5GiB,2024-03-08 03:00:57
81.30%,878.9MiB / 5GiB,2024-03-08 03:01:04
81.49%,879MiB / 5GiB,2024-03-08 03:01:11
79.87%,879MiB / 5GiB,2024-03-08 03:01:18
81.00%,879.1MiB / 5GiB,2024-03-08 03:01:25
80.50%,879MiB / 5GiB,2024-03-08 03:01:32
80.76%,879.1MiB / 5GiB,2024-03-08 03:01:39
82.12%,879.2MiB / 5GiB,2024-03-08 03:01:46
80.83%,879.3MiB / 5GiB,2024-03-08 03:01:53
81.95%,879.1MiB / 5GiB,2024-03-08 03:02:00
80.88%,879.1MiB / 5GiB,2024-03-08 03:02:07
0.19%,485.1MiB / 5GiB,2024-03-08 03:02:14
0.03%,469.6MiB / 5GiB,2024-03-08 03:02:21
0.02%,469.6MiB / 5GiB,2024-03-08 03:02:29
0.02%,469.6MiB / 5GiB,2024-03-08 03:02:36
0.05%,469.6MiB / 5GiB,2024-03-08 03:02:43
0.03%,469.6MiB / 5GiB,2024-03-08 03:02:50
0.05%,469.6MiB / 5GiB,2024-03-08 03:02:57
0.08%,469.6MiB / 5GiB,2024-03-08 03:03:04
0.03%,469.6MiB / 5GiB,2024-03-08 03:03:11
45.43%,602MiB / 5GiB,2024-03-08 03:03:19
99.88%,619.3MiB / 5GiB,2024-03-08 03:03:26
95.78%,617.7MiB / 5GiB,2024-03-08 03:03:33
98.18%,651.4MiB / 5GiB,2024-03-08 03:03:40
94.09%,661.2MiB / 5GiB,2024-03-08 03:03:47
98.00%,683.2MiB / 5GiB,2024-03-08 03:03:54
98.40%,708MiB / 5GiB,2024-03-08 03:04:01
95.07%,732.5MiB / 5GiB,2024-03-08 03:04:08
102.43%,792.1MiB / 5GiB,2024-03-08 03:04:15
99.22%,771MiB / 5GiB,2024-03-08 03:04:22
105.11%,1.115GiB / 5GiB,2024-03-08 03:04:29
101.25%,1.085GiB / 5GiB,2024-03-08 03:04:36
98.89%,1.085GiB / 5GiB,2024-03-08 03:04:43
99.32%,1.085GiB / 5GiB,2024-03-08 03:04:50
101.88%,1.086GiB / 5GiB,2024-03-08 03:04:58
99.35%,1.085GiB / 5GiB,2024-03-08 03:05:05
101.09%,1.074GiB / 5GiB,2024-03-08 03:05:12
99.40%,1.076GiB / 5GiB,2024-03-08 03:05:19
98.97%,1.077GiB / 5GiB,2024-03-08 03:05:26
100.29%,1.079GiB / 5GiB,2024-03-08 03:05:33
99.22%,1.08GiB / 5GiB,2024-03-08 03:05:40
99.19%,1.081GiB / 5GiB,2024-03-08 03:05:47
100.96%,1.083GiB / 5GiB,2024-03-08 03:05:54
98.46%,1.084GiB / 5GiB,2024-03-08 03:06:01
100.26%,1.085GiB / 5GiB,2024-03-08 03:06:08
101.55%,1.086GiB / 5GiB,2024-03-08 03:06:15
99.43%,1.087GiB / 5GiB,2024-03-08 03:06:22
100.97%,1.088GiB / 5GiB,2024-03-08 03:06:29
99.07%,1.089GiB / 5GiB,2024-03-08 03:06:36
101.62%,1.09GiB / 5GiB,2024-03-08 03:06:43
100.45%,1.091GiB / 5GiB,2024-03-08 03:06:50
99.70%,1.092GiB / 5GiB,2024-03-08 03:06:58
102.38%,1.093GiB / 5GiB,2024-03-08 03:07:05
99.05%,1.094GiB / 5GiB,2024-03-08 03:07:12
101.33%,1.094GiB / 5GiB,2024-03-08 03:07:19
98.93%,1.095GiB / 5GiB,2024-03-08 03:07:26
101.22%,1.096GiB / 5GiB,2024-03-08 03:07:33
100.75%,1.097GiB / 5GiB,2024-03-08 03:07:40
101.01%,1.098GiB / 5GiB,2024-03-08 03:07:47
99.81%,1.099GiB / 5GiB,2024-03-08 03:07:54
98.99%,1.1GiB / 5GiB,2024-03-08 03:08:01
101.98%,1.101GiB / 5GiB,2024-03-08 03:08:08
99.28%,1.101GiB / 5GiB,2024-03-08 03:08:15
99.72%,1.102GiB / 5GiB,2024-03-08 03:08:22
100.25%,1.103GiB / 5GiB,2024-03-08 03:08:29
99.08%,1.104GiB / 5GiB,2024-03-08 03:08:36
100.46%,1.105GiB / 5GiB,2024-03-08 03:08:43
99.10%,1.105GiB / 5GiB,2024-03-08 03:08:50
101.12%,1.106GiB / 5GiB,2024-03-08 03:08:58
100.97%,1.107GiB / 5GiB,2024-03-08 03:09:05
98.84%,1.107GiB / 5GiB,2024-03-08 03:09:12
102.56%,1.108GiB / 5GiB,2024-03-08 03:09:19
99.04%,1.109GiB / 5GiB,2024-03-08 03:09:26
98.73%,1.11GiB / 5GiB,2024-03-08 03:09:33
101.84%,1.111GiB / 5GiB,2024-03-08 03:09:40
99.46%,1.111GiB / 5GiB,2024-03-08 03:09:47
99.28%,1.112GiB / 5GiB,2024-03-08 03:09:54
100.14%,1.113GiB / 5GiB,2024-03-08 03:10:01
99.43%,1.113GiB / 5GiB,2024-03-08 03:10:08
102.07%,1.114GiB / 5GiB,2024-03-08 03:10:15
98.76%,1.115GiB / 5GiB,2024-03-08 03:10:22
99.31%,1.115GiB / 5GiB,2024-03-08 03:10:29
99.64%,1.116GiB / 5GiB,2024-03-08 03:10:36
99.24%,1.117GiB / 5GiB,2024-03-08 03:10:43
102.29%,1.118GiB / 5GiB,2024-03-08 03:10:51
99.45%,1.118GiB / 5GiB,2024-03-08 03:10:58
99.27%,1.119GiB / 5GiB,2024-03-08 03:11:05
